time,insertion_speed,insertion,rotation_deg,tip_x,tip_y,tip_z,tip_qx,tip_qy,tip_qz,tip_qw,tip_wall_force_x,tip_wall_force_y,tip_wall_force_z,tip_wall_force_modulus,tip_target_distance
6.78,0.0119623568,0.0225434384,0,-0.047776583,0.125258407,0.00234473151,0.129782718,0.230249801,-0.553389567,0.789874333,-0,-0,-0,0,0.214872158
6.786,0.0119623568,0.0226152125,0,-0.0477079923,0.125059859,0.00222045237,0.134807585,0.237420128,-0.552186999,0.787748764,-0,-0,-0,0,0.214662485
6.792,0.0119623568,0.0226869867,0,-0.047640473,0.124864566,0.0020992125,0.139675443,0.244362848,-0.550975805,0.78562283,-0,-0,-0,0,0.214456315
6.798,0.0119623568,0.0227587608,0,-0.0475740008,0.124672454,0.00198093282,0.144391115,0.251085149,-0.549758831,0.783500275,-0,-0,-0,0,0.214253562
6.804,0.0119623568,0.022830535,0,-0.0475085514,0.124483448,0.00186553693,0.148959299,0.257594024,-0.54853869,0.78138451,-0,-0,-0,0,0.214054145
6.81,0.0120180033,0.022902643,0,-0.047444101,0.124297475,0.00175295098,0.15338457,0.26389627,-0.547317769,0.779278635,-0,-0,-0,0,0.213857981
6.816,0.0120180033,0.022974751,0,-0.047380623,0.124114453,0.00164310272,0.15767138,0.269998492,-0.546098254,0.777185465,-0,-0,-0,0,0.213664981
6.822,0.0120180033,0.023046859,0,-0.0473180943,0.123934313,0.00153592291,0.16182406,0.2759071,-0.544882134,0.775107545,-0,-0,-0,0,0.213475067
6.828,0.0120180033,0.023118967,0,-0.0472564924,0.123756986,0.00143134435,0.165846818,0.281628318,-0.543671224,0.773047168,-0,-0,-0,0,0.213288163
6.834,0.0121292962,0.0231917428,0,-0.0471957953,0.123582404,0.00132930185,0.169743742,0.287168183,-0.542467168,0.7710064,-0,-0,-0,0,0.213104194
6.84,0.0121292962,0.0232645186,0,-0.0477321184,0.125169458,0.00254661359,0.114592133,0.20855084,-0.556733518,0.795878747,-0,-0,-0,0,0.2147768
6.846,0.0121292962,0.0233372944,0,-0.0476648451,0.124977986,0.00244790001,0.119628856,0.215749257,-0.555673019,0.793957613,-0,-0,-0,0,0.214574375
6.852,0.0121292962,0.0234100701,0,-0.0475985775,0.124789496,0.00235151033,0.124509497,0.22272109,-0.554599812,0.792030144,-0,-0,-0,0,0.214375143
6.858,0.0121292962,0.0234828459,0,-0.0475332943,0.124603923,0.00225738529,0.12923878,0.229473395,-0.553516851,0.790100243,-0,-0,-0,0,0.214179034
6.864,0.0121849427,0.0235559556,0,-0.0474689743,0.124421204,0.00216546782,0.133821311,0.23601304,-0.552426849,0.788171478,-0,-0,-0,0,0.213985976
6.87,0.0121849427,0.0236290652,0,-0.0474055932,0.124241265,0.00207570217,0.138261581,0.242346707,-0.551332297,0.786247103,-0,-0,-0,0,0.213795891
6.876,0.0121849427,0.0237021749,0,-0.0473431304,0.124064046,0.00198803519,0.142563962,0.248480893,-0.55023548,0.784330083,-0,-0,-0,0,0.213608712
6.882,0.0121849427,0.0237752845,0,-0.0472815656,0.123889485,0.0019024155,0.146732711,0.254421912,-0.549138487,0.782423111,-0,-0,-0,0,0.213424371
6.888,0.0121849427,0.0238483942,0,-0.0472208786,0.123717523,0.00181879333,0.150771969,0.260175894,-0.548043228,0.780528627,-0,-0,-0,0,0.213242803
6.894,0.0121849427,0.0239215039,0,-0.0476590267,0.124992006,0.00265658086,0.100456094,0.188328309,-0.559457004,0.800905039,-0,-0,-0,0,0.214588219
6.9,0.0121849427,0.0239946135,0,-0.0475958424,0.124814856,0.00258293447,0.10546564,0.195498066,-0.558534301,0.799185172,-0,-0,-0,0,0.214400806
6.906,0.0121849427,0.0240677232,0,-0.0475335409,0.124640268,0.00251093286,0.110321178,0.202443979,-0.557595556,0.797453992,-0,-0,-0,0,0.214216127
6.912,0.0121849427,0.0241408328,0,-0.0474721047,0.12446819,0.00244053478,0.115027305,0.209172927,-0.556643769,0.795715477,-0,-0,-0,0,0.214034124
6.918,0.0121849427,0.0242139425,0,-0.0474115164,0.12429857,0.00237170071,0.119588511,0.21569161,-0.555681703,0.793973276,-0,-0,-0,0,0.213854742
6.924,0.0121849427,0.0242870521,0,-0.0473517585,0.124131357,0.00230439271,0.124009174,0.222006554,-0.5547119,0.792230726,-0,-0,-0,0,0.213677925
6.93,0.0121849427,0.0243601618,0,-0.047292814,0.1239665,0.00223857432,0.12829356,0.228124105,-0.553736697,0.790490877,-0,-0,-0,0,0.213503619
6.936,0.0121849427,0.0244332714,0,-0.0472346656,0.12380395,0.0021742104,0.132445826,0.234050436,-0.552758238,0.788756507,-0,-0,-0,0,0.213331769
6.942,0.0121849427,0.0245063811,0,-0.0471772965,0.123643657,0.002111267,0.136470017,0.239791545,-0.551778489,0.787030144,-0,-0,-0,0,0.213162321
6.948,0.0121849427,0.0245794908,0,-0.0475629317,0.124747798,0.00272368179,0.0858327318,0.16737872,-0.561886384,0.80554379,-0,-0,-0,0,0.214329122
6.954,0.0121849427,0.0246526004,0,-0.0475056377,0.124589385,0.00267268128,0.0908242765,0.174533055,-0.561101165,0.804024033,-0,-0,-0,0,0.214161449
6.96,0.0121849427,0.0247257101,0,-0.0474490657,0.124433024,0.00262272867,0.0956635732,0.181465822,-0.560296393,0.80248775,-0,-0,-0,0,0.21399596
6.966,0.0121849427,0.0247988197,0,-0.0473932024,0.124278679,0.00257379806,0.100355105,0.188183735,-0.559475129,0.800939021,-0,-0,-0,0,0.213832614
6.972,0.0121849427,0.0248719294,0,-0.0473380347,0.124126309,0.00252586489,0.104903252,0.194693344,-0.558640201,0.799381596,-0,-0,-0,0,0.21367137
6.978,0.0121849427,0.024945039,0,-0.0472835494,0.123975879,0.00247890583,0.109312289,0.201001028,-0.557794218,0.797818914,-0,-0,-0,0,0.213512188
6.984,0.0121849427,0.0250181487,0,-0.0472297333,0.123827348,0.00243289861,0.113586386,0.207113001,-0.556939584,0.796254129,-0,-0,-0,0,0.213355026
6.99,0.0121849427,0.0250912584,0,-0.0471765734,0.123680681,0.00238782195,0.117729606,0.213035306,-0.556078508,0.794690123,-0,-0,-0,0,0.213199844
6.996,0.0121849427,0.025164368,0,-0.0471240567,0.12353584,0.00234365541,0.12174591,0.218773823,-0.555213022,0.793129528,-0,-0,-0,0,0.213046603
7.002,0.0121849427,0.0252374777,0,-0.0470721701,0.123392787,0.00230037933,0.12563915,0.224334266,-0.554344993,0.791574741,-0,-0,-0,0,0.212895262
7.008,0.0121849427,0.0253105873,0,-0.0474468275,0.124449525,0.00278190902,0.0694335239,0.143849331,-0.564147634,0.810076418,-0,-0,-0,0,0.214012792
7.014,0.0121849427,0.025383697,0,-0.0473962904,0.124311602,0.00274976369,0.0744552614,0.151058443,-0.56350686,0.808763117,-0,-0,-0,0,0.213866748
7.02,0.0121849427,0.0254568066,0,-0.0473462947,0.124175187,0.00271818311,0.0793250878,0.158046122,-0.562841982,0.807426688,-0,-0,-0,0,0.213722307
7.026,0.0122405892,0.0255302502,0,-0.0472968319,0.124040256,0.00268715343,0.0840474034,0.164818975,-0.562156207,0.806071423,-0,-0,-0,0,0.213579443
7.032,0.0122405892,0.0256036937,0,-0.0472478903,0.123906776,0.00265666116,0.0886265116,0.171383451,-0.561452499,0.804701278,-0,-0,-0,0,0.21343812
7.038,0.0122405892,0.0256771372,0,-0.0471994614,0.123774724,0.0026266944,0.0930666176,0.17774584,-0.560733601,0.803319893,-0,-0,-0,0,0.213298313
7.044,0.0122405892,0.0257505808,0,-0.0471515365,0.123644075,0.00259724204,0.097371827,0.183912271,-0.560002048,0.801930614,-0,-0,-0,0,0.213159995
7.05,0.0122405892,0.0258240243,0,-0.0471041072,0.123514805,0.00256829365,0.101546146,0.189888716,-0.559260178,0.800536513,-0,-0,-0,0,0.213023142
7.056,0.0122405892,0.0258974678,0,-0.0470571647,0.123386889,0.00253983937,0.105593479,0.195680984,-0.558510147,0.799140404,-0,-0,-0,0,0.212887726
7.062,0.0122405892,0.0259709114,0,-0.0470107002,0.123260304,0.00251186988,0.109517633,0.20129473,-0.557753938,0.797744862,-0,-0,-0,0,0.212753723
7.068,0.0122405892,0.0260443549,0,-0.0469647052,0.123135024,0.00248437628,0.113322313,0.206735452,-0.556993375,0.796352237,-0,-0,-0,0,0.212621106
7.074,0.0122405892,0.0261177985,0,-0.0469191709,0.123011026,0.00245735003,0.117011128,0.212008493,-0.556230135,0.794964674,-0,-0,-0,0,0.212489849
7.08,0.0122405892,0.026191242,0,-0.0468740886,0.122888287,0.00243078295,0.120587585,0.217119043,-0.555465751,0.793584119,-0,-0,-0,0,0.212359927
7.086,0.0122405892,0.0262646855,0,-0.0468294497,0.122766781,0.00240466712,0.1240551,0.222072145,-0.554701631,0.792212343,-0,-0,-0,0,0.212231315
7.092,0.0122405892,0.0263381291,0,-0.0467852455,0.122646485,0.00237899487,0.127416988,0.226872692,-0.553939056,0.790850943,-0,-0,-0,0,0.212103986
7.098,0.0122405892,0.0264115726,0,-0.0467414675,0.122527375,0.00235375873,0.130676475,0.231525436,-0.553179199,0.789501365,-0,-0,-0,0,0.211977917
7.104,0.0123518822,0.0264856839,0,-0.0466981073,0.122409429,0.00232895141,0.133836691,0.236034984,-0.552423123,0.788164906,-0,-0,-0,0,0.211853081
7.11,0.0123518822,0.0265597952,0,-0.0466551496,0.122292604,0.00230456437,0.136900679,0.240405807,-0.551671796,0.78684273,-0,-0,-0,0,0.211729435
7.116,0.0123518822,0.0266339065,0,-0.0466108842,0.122171641,0.00227530391,0.13987139,0.244642241,-0.550926094,0.785535873,-0,-0,-0,0,0.211601437
7.122,0.0123518822,0.0267080178,0,-0.0465681403,0.122055275,0.00225016766,0.142751691,0.248748489,-0.550186806,0.784245257,-0,-0,-0,0,0.211478291
7.128,0.0124075286,0.0267824629,0,-0.0465265282,0.121942238,0.00222745373,0.145544363,0.252728624,-0.549454643,0.782971695,-0,-0,-0,0,0.21135866
7.134,0.0124075286,0.0268569081,0,-0.0464858034,0.121831765,0.00220631586,0.148252103,0.256586597,-0.548730244,0.781715902,-0,-0,-0,0,0.211241738
7.14,0.0124075286,0.0269313533,0,-0.0464458088,0.121723375,0.00218628951,0.150877528,0.260326232,-0.548014177,0.780478498,-0,-0,-0,0,0.211127021
7.146,0.0125188216,0.0270064662,0,-0.0464064375,0.121616749,0.00216709975,0.153423176,0.263951238,-0.547306948,0.779260019,-0,-0,-0,0,0.21101417
7.152,0.0125188216,0.0270815791,0,-0.0463676062,0.121511641,0.0021485726,0.155891508,0.267465206,-0.546609005,0.778060921,-0,-0,-0,0,0.210902926
7.158,0.0125188216,0.0271566921,0,-0.0463292589,0.121407888,0.00213059445,0.15828491,0.270871614,-0.54592074,0.776881588,-0,-0,-0,0,0.210793115
7.164,0.0125744681,0.0272321389,0,-0.0462913525,0.121305365,0.00211308736,0.160605695,0.274173833,-0.545242494,0.775722336,-0,-0,-0,0,0.210684608
7.17,0.0125744681,0.0273075857,0,-0.0462538496,0.121203966,0.00209599523,0.162856104,0.277375124,-0.544574564,0.774583419,-0,-0,-0,0,0.21057729
7.176,0.0125744681,0.0273830325,0,-0.0462167229,0.121103613,0.00207927738,0.16503831,0.280478648,-0.543917202,0.773465035,-0,-0,-0,0,0.21047108
7.182,0.0125744681,0.0274584793,0,-0.0461799496,0.12100424,0.00206290305,0.167154418,0.283487465,-0.543270621,0.772367329,-0,-0,-0,0,0.21036591
7.188,0.0125744681,0.0275339261,0,-0.0461435106,0.120905795,0.00204684832,0.169206469,0.286404537,-0.542634995,0.771290396,-0,-0,-0,0,0.210261721
7.194,0.0125744681,0.0276093729,0,-0.0461073892,0.120808231,0.00203109412,0.17119644,0.289232732,-0.542010466,0.770234289,-0,-0,-0,0,0.210158466
7.2,0.0125744681,0.0276848197,0,-0.0460715707,0.120711506,0.00201562484,0.173126245,0.291974826,-0.541397146,0.769199021,-0,-0,-0,0,0.2100561
7.206,0.012685761,0.0277609343,0,-0.0460360421,0.120615585,0.00200042743,0.17499774,0.294633509,-0.540795116,0.768184567,-0,-0,-0,0,0.209954585
7.212,0.012685761,0.0278370489,0,-0.0460007849,0.120520417,0.00198548935,0.176812723,0.297211383,-0.540204431,0.767190867,-0,-0,-0,0,0.209853868
7.218,0.012685761,0.0279131634,0,-0.0459657885,0.120425972,0.00197080094,0.178572936,0.299710967,-0.539625123,0.766217834,-0,-0,-0,0,0.209753917
7.224,0.012685761,0.027989278,0,-0.0459310432,0.120332224,0.00195635364,0.180280064,0.3021347,-0.5390572,0.76526535,-0,-0,-0,0,0.209654705
7.23,0.012685761,0.0280653926,0,-0.04589654,0.120239148,0.00194213974,0.181935742,0.304484944,-0.538500652,0.764333273,-0,-0,-0,0,0.209556204
7.236,0.012685761,0.0281415071,0,-0.0458622706,0.120146721,0.00192815223,0.183541553,0.306763983,-0.537955449,0.763421438,-0,-0,-0,0,0.209458391
7.242,0.012685761,0.0282176217,0,-0.045828227,0.120054921,0.00191438461,0.18509903,0.308974029,-0.537421544,0.76252966,-0,-0,-0,0,0.209361242
7.248,0.012685761,0.0282937363,0,-0.0457944018,0.119963728,0.00190083085,0.186609658,0.311117226,-0.536898875,0.761657735,-0,-0,-0,0,0.209264736
7.254,0.012685761,0.0283698508,0,-0.0457607879,0.119873121,0.00188748526,0.188074874,0.313195645,-0.536387368,0.760805442,-0,-0,-0,0,0.209168852
7.26,0.0127414075,0.0284462993,0,-0.0457273786,0.119783084,0.00187434243,0.189496074,0.315211294,-0.535886933,0.759972548,-0,-0,-0,0,0.20907357
7.266,0.0127414075,0.0285227477,0,-0.0456941641,0.119693588,0.00186139653,0.190874605,0.317166116,-0.535397471,0.759158803,-0,-0,-0,0,0.208978862
7.272,0.0127414075,0.0285991962,0,-0.0456611383,0.119604617,0.00184864265,0.192211776,0.319061992,-0.534918872,0.758363949,-0,-0,-0,0,0.20888471
7.278,0.0127414075,0.0286756446,0,-0.0456282955,0.119516156,0.00183607607,0.193508852,0.320900742,-0.534451018,0.757587716,-0,-0,-0,0,0.208791098
7.284,0.0127414075,0.0287520931,0,-0.0455956301,0.119428188,0.00182369221,0.194767059,0.32268413,-0.533993782,0.756829826,-0,-0,-0,0,0.208698009
7.29,0.0127414075,0.0288285415,0,-0.0455631367,0.1193407,0.00181148665,0.195987586,0.324413862,-0.53354703,0.756089994,-0,-0,-0,0,0.208605428
7.296,0.0127414075,0.0289049899,0,-0.0455308102,0.119253677,0.00179945511,0.197171584,0.326091591,-0.53311062,0.755367929,-0,-0,-0,0,0.208513339
7.302,0.0127414075,0.0289814384,0,-0.0454986456,0.119167105,0.00178759339,0.198320166,0.327718916,-0.532684408,0.754663332,-0,-0,-0,0,0.208421728
7.308,0.0127414075,0.0290578868,0,-0.0454666381,0.119080971,0.00177589744,0.199434413,0.329297387,-0.532268242,0.753975904,-0,-0,-0,0,0.208330582
7.314,0.0127414075,0.0291343353,0,-0.0454347832,0.118995263,0.00176436327,0.200515371,0.330828504,-0.531861968,0.753305339,-0,-0,-0,0,0.208239886
7.32,0.0127414075,0.0292107837,0,-0.0454030762,0.118909967,0.001752987,0.201564053,0.332313719,-0.531465426,0.752651331,-0,-0,-0,0,0.208149627
7.326,0.012797054,0.029287566,0,-0.0453715129,0.118825072,0.00174176485,0.20258144,0.333754438,-0.531078456,0.752013569,-0,-0,-0,0,0.208059793
7.332,0.012797054,0.0293643484,0,-0.0453400857,0.118740558,0.00173069241,0.203568485,0.335152023,-0.530700894,0.751391745,-0,-0,-0,0,0.207970362
7.338,0.012797054,0.0294411307,0,-0.0453087905,0.118656413,0.00171976607,0.204526107,0.336507794,-0.530332573,0.750785547,-0,-0,-0,0,0.207881321
7.344,0.012797054,0.029517913,0,-0.0452776236,0.118572626,0.0017089823,0.205455199,0.337823027,-0.529973327,0.750194665,-0,-0,-0,0,0.207792661
7.35,0.012908347,0.0295953631,0,-0.0452465812,0.118489188,0.00169833764,0.206356627,0.33909896,-0.529622988,0.749618789,-0,-0,-0,0,0.207704369
7.356,0.012908347,0.0296728132,0,-0.0452156528,0.118406069,0.00168782731,0.207231229,0.340336791,-0.529281385,0.749057609,-0,-0,-0,0,0.207616417
7.362,0.012908347,0.0297502633,0,-0.0451848353,0.118323262,0.00167744804,0.208079815,0.34153768,-0.52894835,0.748510819,-0,-0,-0,0,0.207528794
7.368,0.012908347,0.0298277133,0,-0.0451541253,0.118240756,0.00166719663,0.208903173,0.342702751,-0.528623714,0.747978113,-0,-0,-0,0,0.20744149
7.374,0.0129639935,0.0299054973,0,-0.0451235198,0.118158544,0.00165706993,0.209702066,0.343833093,-0.528307307,0.747459188,-0,-0,-0,0,0.207354498
7.38,0.0129639935,0.0299832813,0,-0.0450930124,0.118076607,0.00164706417,0.210477231,0.344929761,-0.52799896,0.746953742,-0,-0,-0,0,0.207267797
7.386,0.0129639935,0.0300610652,0,-0.0450626001,0.117994939,0.00163717637,0.211229385,0.345993776,-0.527698506,0.746461479,-0,-0,-0,0,0.207181381
7.392,0.0129639935,0.0301388492,0,-0.0450322803,0.117913531,0.0016274036,0.211959221,0.347026128,-0.527405779,0.745982104,-0,-0,-0,0,0.20709524
7.398,0.0129639935,0.0302166332,0,-0.0450020502,0.117832375,0.00161774299,0.212667412,0.348027777,-0.527120611,0.745515325,-0,-0,-0,0,0.207009367
7.404,0.0129639935,0.0302944171,0,-0.0449719074,0.117751465,0.00160819174,0.213354609,0.34899965,-0.52684284,0.745060855,-0,-0,-0,0,0.206923754
7.41,0.0129639935,0.0303722011,0,-0.0449418492,0.117670794,0.00159874711,0.214021443,0.349942649,-0.526572302,0.74461841,-0,-0,-0,0,0.206838393
7.416,0.0129639935,0.030449985,0,-0.0449118732,0.117590354,0.0015894064,0.214668526,0.350857645,-0.526308836,0.744187709,-0,-0,-0,0,0.206753279
7.422,0.0129639935,0.030527769,0,-0.0448819771,0.117510139,0.001580167,0.215296453,0.351745483,-0.526052283,0.743768478,-0,-0,-0,0,0.206668402
7.428,0.0129639935,0.030605553,0,-0.0448521586,0.117430143,0.00157102632,0.215905797,0.352606983,-0.525802486,0.743360443,-0,-0,-0,0,0.206583758
7.434,0.0130752864,0.0306840047,0,-0.0448224154,0.117350359,0.00156198186,0.216497115,0.353442938,-0.525559289,0.742963339,-0,-0,-0,0,0.206499338
7.44,0.0130752864,0.0307624564,0,-0.0447927385,0.117270763,0.00155302975,0.217070949,0.354254117,-0.525322539,0.742576901,-0,-0,-0,0,0.206415118
7.446,0.0130752864,0.0308409081,0,-0.044763126,0.11719135,0.00154416764,0.217627821,0.355041265,-0.525092085,0.742200871,-0,-0,-0,0,0.206331091
7.452,0.0130752864,0.0309193598,0,-0.0447335761,0.117112115,0.0015353932,0.21816824,0.355805104,-0.524867779,0.741834996,-0,-0,-0,0,0.206247253
7.458,0.0130752864,0.0309978115,0,-0.0447040869,0.117033051,0.00152670418,0.218692697,0.356546335,-0.524649474,0.741479025,-0,-0,-0,0,0.206163597
7.464,0.0130752864,0.0310762633,0,-0.0446746567,0.116954156,0.00151809837,0.21920167,0.357265636,-0.524437026,0.741132713,-0,-0,-0,0,0.206080119
7.47,0.0130752864,0.031154715,0,-0.0446452839,0.116875423,0.00150957362,0.219695621,0.357963665,-0.524230294,0.740795821,-0,-0,-0,0,0.205996813
7.476,0.0130752864,0.0312331667,0,-0.0446159666,0.116796848,0.00150112781,0.220174998,0.358641059,-0.524029137,0.740468111,-0,-0,-0,0,0.205913675
7.482,0.0130752864,0.0313116184,0,-0.0445867035,0.116718426,0.00149275888,0.220640237,0.359298436,-0.523833421,0.740149355,-0,-0,-0,0,0.2058307
7.488,0.0130752864,0.0313900701,0,-0.0445574928,0.116640153,0.00148446483,0.221091759,0.359936395,-0.523643009,0.739839324,-0,-0,-0,0,0.205747882
7.494,0.0130752864,0.0314685219,0,-0.044528333,0.116562026,0.00147624368,0.221529972,0.360555517,-0.523457771,0.739537797,-0,-0,-0,0,0.205665218
7.5,0.0130752864,0.0315469736,0,-0.0444992227,0.116484039,0.00146809352,0.221955274,0.361156364,-0.523277578,0.739244556,-0,-0,-0,0,0.205582704
7.506,0.0130752864,0.0316254253,0,-0.0444701605,0.116406188,0.00146001248,0.222368047,0.361739483,-0.523102302,0.73895939,-0,-0,-0,0,0.205500334
7.512,0.0130752864,0.031703877,0,-0.044441145,0.11632847,0.00145199872,0.222768666,0.362305402,-0.52293182,0.738682089,-0,-0,-0,0,0.205418105
7.518,0.0130752864,0.0317823287,0,-0.0444121748,0.116250881,0.00144405047,0.223157491,0.362854635,-0.52276601,0.738412451,-0,-0,-0,0,0.205336013
7.524,0.0130752864,0.0318607805,0,-0.0443832486,0.116173417,0.00143616597,0.223534873,0.363387679,-0.522604752,0.738150275,-0,-0,-0,0,0.205254053
7.53,0.0130752864,0.0319392322,0,-0.0443543651,0.116096075,0.00142834354,0.223901152,0.363905016,-0.522447931,0.737895367,-0,-0,-0,0,0.205172223
7.536,0.0130752864,0.0320176839,0,-0.0443255231,0.11601885,0.00142058151,0.224256658,0.364407114,-0.522295432,0.737647537,-0,-0,-0,0,0.205090518
7.542,0.0130752864,0.0320961356,0,-0.0442967215,0.115941741,0.00141287827,0.224601709,0.364894426,-0.522147143,0.737406598,-0,-0,-0,0,0.205008934
7.548,0.0130752864,0.0321745873,0,-0.0442679589,0.115864742,0.00140523223,0.224936617,0.365367392,-0.522002955,0.737172369,-0,-0,-0,0,0.204927469
7.554,0.0130752864,0.032253039,0,-0.0442392343,0.115787852,0.00139764187,0.225261681,0.365826439,-0.521862761,0.736944672,-0,-0,-0,0,0.204846119
7.56,0.0130752864,0.0323314908,0,-0.0442105467,0.115711067,0.00139010568,0.225577194,0.366271979,-0.521726457,0.736723334,-0,-0,-0,0,0.20476488
7.566,0.0130752864,0.0324099425,0,-0.0441818948,0.115634384,0.00138262219,0.225883439,0.366704415,-0.521593941,0.736508184,-0,-0,-0,0,0.204683749
7.572,0.0130752864,0.0324883942,0,-0.0441532778,0.115557799,0.00137518999,0.226180689,0.367124134,-0.521465112,0.736299058,-0,-0,-0,0,0.204602724
7.578,0.0130752864,0.0325668459,0,-0.0441246945,0.115481311,0.00136780768,0.226469211,0.367531515,-0.521339873,0.736095795,-0,-0,-0,0,0.204521801
7.584,0.0130752864,0.0326452976,0,-0.044096144,0.115404917,0.00136047392,0.226749263,0.367926922,-0.521218129,0.735898236,-0,-0,-0,0,0.204440977
7.59,0.0130752864,0.0327237494,0,-0.0440676253,0.115328613,0.00135318737,0.227021096,0.368310711,-0.521099788,0.735706227,-0,-0,-0,0,0.204360249
7.596,0.0130752864,0.0328022011,0,-0.0440391376,0.115252397,0.00134594675,0.227284952,0.368683226,-0.520984757,0.73551962,-0,-0,-0,0,0.204279616
7.602,0.0130752864,0.0328806528,0,-0.0440106799,0.115176267,0.00133875081,0.227541067,0.369044801,-0.520872949,0.735338268,-0,-0,-0,0,0.204199073
7.608,0.0130752864,0.0329591045,0,-0.0439822514,0.11510022,0.00133159834,0.22778967,0.369395759,-0.520764278,0.735162028,-0,-0,-0,0,0.204118618
7.614,0.0130752864,0.0330375562,0,-0.0439538511,0.115024253,0.00132448813,0.228030983,0.369736414,-0.520658658,0.73499076,-0,-0,-0,0,0.20403825
7.62,0.0130752864,0.0331160079,0,-0.0439254784,0.114948365,0.00131741903,0.22826522,0.370067071,-0.520556007,0.73482433,-0,-0,-0,0,0.203957964
7.626,0.0130752864,0.0331944597,0,-0.0438971323,0.114872553,0.00131038991,0.22849259,0.370388026,-0.520456245,0.734662605,-0,-0,-0,0,0.20387776
